-3.91420816065296,4.59051032395348,7.67765140632648,24.0365862436642
-1.20025679447953,0.914261414545594,6.89743940481421,43.628793618069
2.90054317824508,-9.35987383038812,5.63277730385022,93.6712989866468
-4.58941918843846,-0.672935583344405,-5.13861836357673,-39.0785255107872
4.61563377504503,-8.32030092899802,-3.31655531450781,28.2011573499823
2.15917657956288,8.15350084858351,-1.33766889859111,-43.7924508557043
-0.013794172805957,8.9337350573021,-1.71086829443177,-54.4324539303626
2.30720140194486,-5.46508046316116,3.03981591097706,53.4065714665565
2.63600651382236,-4.06733543278377,-5.44290655037613,-9.68815956677069
-1.88230887866018,-8.81387428803413,-5.39801030271703,4.13685402380146
1.80795042922728,-1.54153656086982,-5.27386232265125,-24.5304271094936
-4.12433700028683,-1.23136073367777,-1.69932914269613,-12.4914678372833
-4.4166543186368,-9.63177527213161,3.62114371416886,67.3024760355979
4.92926286390972,-7.16317415631517,5.32181357547267,85.6665769828393
-1.99603277628661,-3.7246773364279,0.911816094561043,23.4109457730225
-0.048039190227579,-6.07107327180914,3.40989515649808,56.505388033673
-4.03662527089264,3.77957770238695,4.99154498339421,8.55141208372243
-2.49882666681034,-1.77894266925495,-0.789689849919967,-0.406073403685034
-0.297939801818198,-7.84894412359131,5.40234117982404,76.5687164311882
-3.59826027334959,0.171853563674711,5.27633350152275,30.5360875221792
0.377422459846905,-2.45713114168956,-0.499532694472578,11.513882975902
-2.59423355200153,-3.63627628061735,4.0937616377683,44.0486855759571
-2.17464876353302,-7.07361940178975,-2.59843824602551,15.5498129325584
-3.85581356946464,3.53182833097456,1.69533657558573,-12.6580107238836
3.38283482026873,-8.46471735982212,-3.62026160621754,23.8641036954313
-0.584483691298551,2.16937256513734,3.61871760177285,15.378077172158
-1.64310166063265,0.285930129198999,7.58778891709147,48.754176526909
2.69987565879665,-9.46805990518014,-2.64070244072197,36.8175940256647
-3.73331326698523,-5.75765849790318,3.44145329853873,48.1827173177508
1.39680676450757,-8.24123457235462,1.51786186688359,55.0125910713817
4.24966305274808,-0.324318043157687,1.44379846870594,22.6974240871761
3.53655691055244,-0.755715503664527,2.98667404343556,33.6396732608433
0.170256443156615,0.752626033030397,6.48905471172151,43.714584778718
0.482854416905582,7.87188261629694,4.32643676494019,-6.83872985690529
0.485302310169723,5.27081831294212,-5.34033025442974,-62.2381929259312
3.74968623559904,6.40242692241315,-2.83899067669758,-43.2313333256562
-2.23060800829669,3.69333330470618,3.5520497706204,3.4052002305524
-3.1876213425996,4.4776055411997,-5.46520706516787,-66.9840766471413
-0.601776082109197,-7.52800776598101,5.05671558250674,73.3127399057199
2.18432924007161,2.59553413182959,-5.39432375616947,-45.6871470136397
-3.74063225258834,9.60425000727968,-4.47101057431424,-84.3302801495828
2.74025925021686,-2.4141271030315,-1.8261671526456,5.51315653259212
4.49585778951691,8.73596833550611,1.98758820651953,-18.4853233876551
-2.24650061092498,-9.75313402533603,3.05774110941634,68.5825035333805
1.24574748662925,7.05342918987962,-5.42952869427325,-67.8219486766051
-2.3543487174356,-3.97552490990266,-4.60037266348941,-16.7669111244986
1.73756558037775,4.22771234348713,-2.93615173876724,-36.2875292404493
-1.17291058922435,1.1128636503523,-4.71717511798888,-39.2977539694246
-0.254020853140315,4.06807655226786,-6.13995033544414,-62.1355403642569
-3.63988124846439,-0.029094681294247,2.21079459635828,11.2681101241424
4.64871744048999,3.76888365463794,1.93279603435962,4.40727831521133
3.90728904845243,7.40642115683364,2.97160260414101,-5.85596274506735
-1.75572689901225,-4.79354403467073,-0.878444350896757,14.9938075095704
4.11631692143613,-7.69612461026289,3.34812439367542,72.0613914538348
3.35433367472872,4.52770496180552,7.30365115803476,37.2186352167656
1.72920579920078,4.278687538304,-0.959588602567308,-22.9956609228911
0.627151675330737,4.01744066578257,-5.79668902729398,-58.0413694552697
4.53169523937546,-2.97738533719732,3.34777459736264,49.3202540077809
-3.72557785970415,0.100795589155284,-4.46107684432571,-36.3837394912695
2.48401003085536,5.50955476015069,1.65824817536651,-10.7906030263742
2.27413058429057,4.25879080050555,-0.73012649114357,-20.3094028167428
4.89032228991171,-0.221429343718802,3.08290445692387,34.7832320140176
-4.37646287897119,-5.54488536158726,-5.17813415812262,-15.0448913481414
2.69840794633031,-4.25855177490851,-6.31343200238063,-16.5569023561721
2.07477922920434,1.22635754238086,1.58979478280572,12.0356473571648
4.83958899983097,8.74637081203993,3.14940196402262,-9.39777556518865
-0.104229222437212,6.70212408872736,-2.47542123774466,-50.0349354858603
3.22935092548122,-3.03185886551122,3.12557339997468,43.9710750107998
-4.80261746206539,7.02637593210238,6.11674012059017,-1.87718046897086
3.40535559107835,-9.10739165052257,-4.32673135649741,23.1784297876852
2.69513500471127,-8.88308038174813,-0.01607070666291,50.6426455287605
-2.24103453761773,-7.1500714530139,7.37169577109063,84.208516011248
-4.30330647260101,7.79232974326081,6.40315567061736,-0.297634751678387
4.49317859897435,-5.29219410106205,2.83473914445555,56.3340506124212
-2.4008182104408,4.58081790322682,6.41653518808525,17.2692102627046
0.421087840691456,8.37737263509776,5.40207197309003,-1.29690969407315
-4.74380271303007,-8.29597548186626,5.71056063678273,72.6698279248579
4.65540967085468,-3.87426818425766,5.45654360341906,69.1338174589364
2.4997176298415,-7.82975699911875,-5.61288607021397,6.18603954043723
-2.09346967731073,-3.57342060851392,-5.32111750515187,-21.2407950603421
